,종가(원),PER,PBR,PCR,PSR,배당수익률(%)
2021-05-11,154500,,,,,
2021-05-12,147500,,,,,
2021-05-13,144000,,,,,
2021-05-14,141000,,,,,
2021-05-17,138000,,,,,
2021-05-18,144000,,,,,
2021-05-20,142000,,,,,
2021-05-21,143500,,,,,
2021-05-24,142500,,,,,
2021-05-25,142000,,,,,
2021-05-26,141500,,,,,
2021-05-27,142000,,,,,
2021-05-28,145000,,,,,
2021-05-31,149000,,,,,
2021-06-01,150000,,,,,
2021-06-02,149500,,,,,
2021-06-03,149500,,,,,
2021-06-04,147500,,,,,
2021-06-07,143000,,,,,
2021-06-08,143000,,,,,
2021-06-09,142000,,,,,
2021-06-10,142500,,,,,
2021-06-11,157500,,,,,
2021-06-14,148000,,,,,
2021-06-15,149500,,,,,
2021-06-16,152000,,,,,
2021-06-17,156000,,,,,
2021-06-18,158000,,,,,
2021-06-21,158500,,,,,
2021-06-22,159000,,,,,
2021-06-23,166500,,,,,
2021-06-24,168500,,,,,
2021-06-25,172500,,,,,
2021-06-28,167000,,,,,
2021-06-29,173000,,,,,
2021-06-30,183000,,,,,
2021-07-01,186500,,,,,
2021-07-02,186000,,,,,
2021-07-05,185500,,,,,
2021-07-06,193000,,,,,
2021-07-07,199000,,,,,
2021-07-08,205000,,,,,
2021-07-09,209000,,,,,
2021-07-12,210000,,,,,
2021-07-13,211500,,,,,
2021-07-14,209000,,,,,
2021-07-15,204500,,,,,
2021-07-16,213000,,,,,
2021-07-19,211000,,,,,
2021-07-20,214000,,,,,
2021-07-21,216000,,,,,
2021-07-22,230500,,,,,
2021-07-23,235500,,,,,
2021-07-26,229500,,,,,
2021-07-27,228500,,,,,
2021-07-28,229500,,,,,
2021-07-29,225000,,,,,
2021-07-30,225500,,,,,
2021-08-02,228500,,,,,
2021-08-03,211000,,,,,
2021-08-04,217000,,,,,
2021-08-05,216500,,,,,
2021-08-06,212500,,,,,
2021-08-09,209500,,,,,
2021-08-10,210500,,,,,
2021-08-11,202500,,,,,
2021-08-12,217500,,,,,
2021-08-13,214500,,,,,
2021-08-17,208500,,,,,
2021-08-18,214500,,,,,
2021-08-19,214000,                 140.47,                  11.11,                  77.63,                  26.39,
2021-08-20,205000,                 134.56,                  10.65,                  74.37,                  25.28,
2021-08-23,206000,                 135.22,                  10.70,                  74.73,                  25.40,
2021-08-24,204000,                 133.90,                  10.59,                  74.01,                  25.15,
2021-08-25,208000,                 136.53,                  10.80,                  75.46,                  25.65,
2021-08-26,213500,                 140.14,                  11.09,                  77.45,                  26.33,
2021-08-27,215000,                 141.13,                  11.16,                  78.00,                  26.51,
2021-08-30,209000,                 137.19,                  10.85,                  75.82,                  25.77,
2021-08-31,207500,                 136.20,                  10.77,                  75.28,                  25.59,
2021-09-01,208500,                 136.86,                  10.83,                  75.64,                  25.71,
2021-09-02,209000,                 137.19,                  10.85,                  75.82,                  25.77,
2021-09-03,209000,                 137.19,                  10.85,                  75.82,                  25.77,
2021-09-06,208000,                 136.53,                  10.80,                  75.46,                  25.65,
2021-09-07,209500,                 137.52,                  10.88,                  76.00,                  25.83,
2021-09-08,206500,                 135.55,                  10.72,                  74.91,                  25.46,
2021-09-09,210000,                 137.84,                  10.90,                  76.18,                  25.89,
2021-09-10,225500,                 148.02,                  11.71,                  81.81,                  27.81,
2021-09-13,233000,                 152.94,                  12.10,                  84.53,                  28.73,
2021-09-14,227500,                 149.33,                  11.81,                  82.53,                  28.05,
2021-09-15,233000,                 152.94,                  12.10,                  84.53,                  28.73,
2021-09-16,223000,                 146.38,                  11.58,                  80.90,                  27.50,
2021-09-17,224500,                 147.36,                  11.66,                  81.44,                  27.68,
2021-09-23,220000,                 144.41,                  11.42,                  79.81,                  27.13,
2021-09-24,217000,                 142.44,                  11.27,                  78.72,                  26.76,
2021-09-27,208500,                 136.86,                  10.83,                  75.64,                  25.71,
2021-09-28,216500,                 142.11,                  11.24,                  78.54,                  26.70,
2021-09-29,217500,                 142.77,                  11.29,                  78.90,                  26.82,
2021-09-30,226000,                 148.35,                  11.74,                  81.99,                  27.87,
2021-10-01,227500,                 149.33,                  11.81,                  82.53,                  28.05,
2021-10-05,212000,                 139.16,                  11.01,                  76.91,                  26.14,
2021-10-06,200000,                 131.28,                  10.39,                  72.56,                  24.66,
2021-10-07,199000,                 130.62,                  10.33,                  72.19,                  24.54,
2021-10-08,202000,                 132.59,                  10.49,                  73.28,                  24.91,
2021-10-12,195500,                 128.33,                  10.15,                  70.92,                  24.11,
2021-10-13,201500,                 132.26,                  10.46,                  73.10,                  24.85,
2021-10-14,200500,                 131.61,                  10.41,                  72.74,                  24.72,
2021-10-15,193500,                 127.01,                  10.05,                  70.20,                  23.86,
2021-10-18,195000,                 128.00,                  10.13,                  70.74,                  24.04,
2021-10-19,193500,                 127.01,                  10.05,                  70.20,                  23.86,
2021-10-20,179000,                 117.49,                   9.30,                  64.94,                  22.07,
2021-10-21,178000,                 116.84,                   9.24,                  64.57,                  21.95,
2021-10-22,177000,                 116.18,                   9.19,                  64.21,                  21.83,
2021-10-25,176500,                 115.85,                   9.17,                  64.03,                  21.76,
2021-10-26,180500,                 118.48,                   9.37,                  65.48,                  22.26,
2021-10-27,178000,                 116.84,                   9.24,                  64.57,                  21.95,
2021-10-28,176000,                 115.53,                   9.14,                  63.85,                  21.70,
2021-10-29,166500,                 109.29,                   8.65,                  60.40,                  20.53,
2021-11-01,163000,                 106.99,                   8.46,                  59.13,                  20.10,
2021-11-02,162000,                 106.34,                   8.41,                  58.77,                  19.98,
2021-11-03,155000,                 101.74,                   8.05,                  56.23,                  19.11,
2021-11-04,152000,                  99.77,                   7.89,                  55.14,                  18.74,
2021-11-05,145500,                  95.51,                   7.56,                  52.78,                  17.94,
2021-11-08,158500,                 104.04,                   8.23,                  57.50,                  19.54,
2021-11-09,151000,                  99.12,                   7.84,                  54.78,                  18.62,
2021-11-10,161000,                 105.68,                   8.36,                  58.41,                  19.85,
2021-11-11,161000,                 105.68,                   8.36,                  58.41,                  19.85,
2021-11-12,176000,                 115.53,                   9.14,                  63.85,                  21.70,
2021-11-15,179000,                 117.49,                   9.30,                  64.94,                  22.07,
2021-11-16,169500,                 111.26,                   8.80,                  61.49,                  20.90,
2021-11-17,167500,                 109.95,                   8.70,                  60.77,                  20.65,
2021-11-18,164500,                 107.98,                   8.54,                  59.68,                  20.28,
2021-11-19,167500,                 109.95,                   8.70,                  60.77,                  20.65,
2021-11-22,165500,                 108.63,                   8.59,                  60.04,                  20.41,
2021-11-23,165500,                 108.63,                   8.59,                  60.04,                  20.41,
2021-11-24,159500,                 104.70,                   8.28,                  57.86,                  19.67,
2021-11-25,157000,                 103.05,                   8.15,                  56.96,                  19.36,
2021-11-26,162500,                 106.66,                   8.44,                  58.95,                  20.04,
2021-11-29,165500,                 108.63,                   8.59,                  60.04,                  20.41,
2021-11-30,155500,                 102.07,                   8.07,                  56.41,                  19.17,
2021-12-01,158000,                 103.71,                   8.20,                  57.32,                  19.48,
2021-12-02,160500,                 105.35,                   8.33,                  58.23,                  19.79,
2021-12-03,169500,                 111.26,                   8.80,                  61.49,                  20.90,
2021-12-06,167500,                 109.95,                   8.70,                  60.77,                  20.65,
2021-12-07,165500,                 108.63,                   8.59,                  60.04,                  20.41,
2021-12-08,168500,                 110.60,                   8.75,                  61.13,                  20.78,
2021-12-09,172500,                 113.23,                   8.96,                  62.58,                  21.27,
2021-12-10,176000,                 115.53,                   9.14,                  63.85,                  21.70,
2021-12-13,173000,                 113.56,                   8.98,                  62.76,                  21.33,
2021-12-14,170500,                 111.92,                   8.85,                  61.85,                  21.02,
2021-12-15,170500,                 111.92,                   8.85,                  61.85,                  21.02,
2021-12-16,173000,                 113.56,                   8.98,                  62.76,                  21.33,
2021-12-17,171500,                 112.57,                   8.91,                  62.22,                  21.15,
2021-12-20,165500,                 108.63,                   8.59,                  60.04,                  20.41,
2021-12-21,162000,                 106.34,                   8.41,                  58.77,                  19.98,
2021-12-22,156500,                 102.73,                   8.13,                  56.77,                  19.30,
2021-12-23,158500,                 104.04,                   8.23,                  57.50,                  19.54,
2021-12-24,162000,                 106.34,                   8.41,                  58.77,                  19.98,
2021-12-27,160000,                 105.02,                   8.31,                  58.04,                  19.73,
2021-12-28,166000,                 108.96,                   8.62,                  60.22,                  20.47,
2021-12-29,168500,                 110.60,                   8.75,                  61.13,                  20.78,
2021-12-30,168000,                 110.27,                   8.72,                  60.95,                  20.72,
2022-01-03,164500,                 107.98,                   8.54,                  59.68,                  20.28,
2022-01-04,158500,                 104.04,                   8.23,                  57.50,                  19.54,
2022-01-05,152500,                 100.10,                   7.92,                  55.32,                  18.80,
2022-01-06,150500,                  98.79,                   7.82,                  54.60,                  18.56,
2022-01-07,153500,                 100.76,                   7.97,                  55.69,                  18.93,
2022-01-10,147000,                  96.49,                   7.63,                  53.33,                  18.13,
2022-01-11,147000,                  96.49,                   7.63,                  53.33,                  18.13,
2022-01-12,151000,                  99.12,                   7.84,                  54.78,                  18.62,
2022-01-13,155500,                 102.07,                   8.07,                  56.41,                  19.17,
2022-01-14,150500,                  98.79,                   7.82,                  54.60,                  18.56,
2022-01-17,149000,                  97.80,                   7.74,                  54.05,                  18.37,
2022-01-18,150500,                  98.79,                   7.82,                  54.60,                  18.56,
2022-01-19,141500,                  92.88,                   7.35,                  51.33,                  17.45,
2022-01-20,143500,                  94.19,                   7.45,                  52.06,                  17.69,
2022-01-21,146500,                  96.16,                   7.61,                  53.15,                  18.06,
2022-01-24,147000,                  96.49,                   7.63,                  53.33,                  18.13,
2022-01-25,143000,                  93.86,                   7.43,                  51.88,                  17.63,
2022-01-26,137500,                  90.25,                   7.14,                  49.88,                  16.95,
2022-01-27,127000,                  83.36,                   6.59,                  46.07,                  15.66,
2022-01-28,115000,                  75.49,                   5.97,                  41.72,                  14.18,
2022-02-03,114000,                  74.83,                   5.92,                  41.36,                  14.06,
2022-02-04,117000,                  76.80,                   6.08,                  42.44,                  14.43,
2022-02-07,120000,                  78.77,                   6.23,                  43.53,                  14.80,
2022-02-08,124500,                  81.72,                   6.46,                  45.17,                  15.35,
2022-02-09,125500,                  82.38,                   6.52,                  45.53,                  15.48,
2022-02-10,129500,                  85.00,                   6.72,                  46.98,                  15.97,
2022-02-11,122000,                  80.08,                   6.34,                  44.26,                  15.04,
2022-02-14,117000,                  76.80,                   6.08,                  42.44,                  14.43,
2022-02-15,109000,                  71.55,                   5.66,                  39.54,                  13.44,
2022-02-16,117500,                  77.13,                   6.10,                  42.63,                  14.49,
2022-02-17,118000,                  77.45,                   6.13,                  42.81,                  14.55,
2022-02-18,122500,                  80.41,                   6.36,                  44.44,                  15.11,
2022-02-21,121000,                  79.42,                   6.28,                  43.90,                  14.92,
2022-02-22,121000,                  79.42,                   6.28,                  43.90,                  14.92,
2022-02-23,124000,                  81.39,                   6.44,                  44.98,                  15.29,
2022-02-24,120000,                  78.77,                   6.23,                  43.53,                  14.80,
2022-02-25,120500,                  79.10,                   6.26,                  43.71,                  14.86,
2022-02-28,123500,                  81.06,                   6.41,                  44.80,                  15.23,
2022-03-02,124000,                  81.39,                   6.44,                  44.98,                  15.29,
2022-03-03,125500,                  82.38,                   6.52,                  45.53,                  15.48,
2022-03-04,121000,                  79.42,                   6.28,                  43.90,                  14.92,
2022-03-07,118500,                  77.78,                   6.15,                  42.99,                  14.61,
2022-03-08,115500,                  82.87,                   3.72,                  37.09,                  13.09,
2022-03-10,114000,                  81.80,                   3.67,                  36.61,                  12.92,
2022-03-11,111500,                  80.00,                   3.59,                  35.81,                  12.63,
2022-03-14,108500,                  77.85,                   3.49,                  34.84,                  12.29,
2022-03-15,105500,                  75.70,                   3.39,                  33.88,                  11.95,
2022-03-16,110000,                  78.93,                   3.54,                  35.33,                  12.46,
2022-03-17,115000,                  82.51,                   3.70,                  36.93,                  13.03,
2022-03-18,116000,                  83.23,                   3.73,                  37.25,                  13.14,
2022-03-21,116000,                  83.23,                   3.73,                  37.25,                  13.14,
2022-03-22,117500,                  84.31,                   3.78,                  37.73,                  13.31,
2022-03-23,120000,                  86.10,                   3.86,                  38.54,                  13.60,
2022-03-24,120000,                  86.10,                   3.86,                  38.54,                  13.60,
2022-03-25,127500,                  91.48,                   4.10,                  40.95,                  14.45,
2022-03-28,122500,                  87.89,                   3.94,                  39.34,                  13.88,
2022-03-29,124500,                  89.33,                   4.01,                  39.98,                  14.11,
2022-03-30,125000,                  89.69,                   4.02,                  40.14,                  14.16,
2022-03-31,126500,                  90.76,                   4.07,                  40.62,                  14.33,
2022-04-01,124500,                  89.33,                   4.01,                  39.98,                  14.11,
2022-04-04,128000,                  91.84,                   4.12,                  41.11,                  14.50,
2022-04-05,126000,                  90.41,                   4.05,                  40.46,                  14.28,
2022-04-06,122500,                  87.89,                   3.94,                  39.34,                  13.88,
2022-04-07,120000,                  86.10,                   3.86,                  38.54,                  13.60,
2022-04-08,128500,                  92.20,                   4.13,                  41.27,                  14.56,
2022-04-11,123500,                  88.61,                   3.97,                  39.66,                  13.99,
2022-04-12,126000,                  90.41,                   4.05,                  40.46,                  14.28,
2022-04-13,124500,                  89.33,                   4.01,                  39.98,                  14.11,
2022-04-14,125000,                  89.69,                   4.02,                  40.14,                  14.16,
2022-04-15,122000,                  87.54,                   3.92,                  39.18,                  13.82,
2022-04-18,118000,                  84.67,                   3.80,                  37.89,                  13.37,
2022-04-19,121500,                  87.18,                   3.91,                  39.02,                  13.77,
2022-04-20,120000,                  86.10,                   3.86,                  38.54,                  13.60,
2022-04-21,125500,                  90.05,                   4.04,                  40.30,                  14.22,
2022-04-22,127500,                  91.48,                   4.10,                  40.95,                  14.45,
2022-04-25,126500,                  90.76,                   4.07,                  40.62,                  14.33,
2022-04-26,131000,                  93.99,                   4.21,                  42.07,                  14.84,
2022-04-27,129500,                  92.92,                   4.17,                  41.59,                  14.67,
2022-04-28,126000,                  90.41,                   4.05,                  40.46,                  14.28,
2022-04-29,127000,                  91.12,                   4.09,                  40.78,                  14.39,
2022-05-02,123500,                  88.61,                   3.97,                  39.66,                  13.99,
2022-05-03,125000,                  89.69,                   4.02,                  40.14,                  14.16,
2022-05-04,124500,                  89.33,                   4.01,                  39.98,                  14.11,
2022-05-06,121000,                  86.82,                   3.89,                  38.86,                  13.71,
2022-05-09,115500,                  82.87,                   3.72,                  37.09,                  13.09,
2022-05-10,114000,                  81.80,                   3.67,                  36.61,                  12.92,
2022-05-11,115000,                  82.51,                   3.70,                  36.93,                  13.03,
2022-05-12,112000,                  80.36,                   3.60,                  35.97,                  12.69,
2022-05-13,117000,                  83.95,                   3.76,                  37.57,                  13.26,
2022-05-16,114500,                  82.15,                   3.68,                  36.77,                  12.97,
2022-05-17,117500,                  84.31,                   3.78,                  37.73,                  13.31,
2022-05-18,120000,                  86.10,                   3.86,                  38.54,                  13.60,
2022-05-19,119500,                  85.74,                   3.84,                  38.38,                  13.54,
2022-05-20,121500,                  87.18,                   3.91,                  39.02,                  13.77,
2022-05-23,118000,                  84.67,                   3.80,                  37.89,                  13.37,
2022-05-24,117500,                  84.31,                   3.78,                  37.73,                  13.31,
2022-05-25,120000,                  86.10,                   3.86,                  38.54,                  13.60,
2022-05-26,119500,                  85.74,                   3.84,                  38.38,                  13.54,
2022-05-27,121000,                  86.82,                   3.89,                  38.86,                  13.71,
2022-05-30,122000,                  87.54,                   3.92,                  39.18,                  13.82,
2022-05-31,126000,                  90.41,                   4.05,                  40.46,                  14.28,
2022-06-02,123500,                  88.61,                   3.97,                  39.66,                  13.99,
2022-06-03,122500,                  87.89,                   3.94,                  39.34,                  13.88,
2022-06-07,119000,                  85.38,                   3.83,                  38.22,                  13.48,
2022-06-08,117500,                  84.31,                   3.78,                  37.73,                  13.31,
2022-06-09,118500,                  85.02,                   3.81,                  38.06,                  13.43,
2022-06-10,114500,                  82.15,                   3.68,                  36.77,                  12.97,
2022-06-13,110000,                  78.93,                   3.54,                  35.33,                  12.46,
2022-06-14,108000,                  77.49,                   3.47,                  34.68,                  12.24,
2022-06-15,102500,                  73.54,                   3.30,                  32.92,                  11.61,
2022-06-16,104500,                  74.98,                   3.36,                  33.56,                  11.84,
2022-06-17,108000,                  77.49,                   3.47,                  34.68,                  12.24,
2022-06-20,107500,                  77.13,                   3.46,                  34.52,                  12.18,
2022-06-21,109000,                  78.21,                   3.51,                  35.00,                  12.35,
